username,userId,entryTitle,entryTitleId,entryId,entry,entryDate
arcus aortae,1758236,bağırarak konuşan insanlar,33897,72809923,"en saçma ve kendine hakimiyeti olmayan insandır.bir kişi bağırarak konuşuyorsa ne yaparsa yapsın önem veremiyorum, bilemiyorum belki de bu benim tarzım olmadığı için böyledir.bir de bunun bağırarak üstünlük sağlamaya çalışan tipi var, o zaten ayrı bir kişilik bozukluğudur. neyse, bu tip kişiler bazen yaptığı şeyin farkında olamayabilir siz de onlara durumu anlatın.",14.12.2017 13:06
arcus aortae,1758236,yazarların yaşamak istedikleri yıllar,3662569,72701290,"2100'lü yılların başlarıdır herhalde.o yıllardaki; teknolojiyi, kültürü, insanların ahlak anlayışını bugünle kıyaslamayı çok isterim.acaba denildiği gibi teknolojik gelişmeler tavan yapacak mı, insanlar birbirine ahlaki olarak nasıl davranacak? über, hiper zekalı robotlar olacak mı ve insan bundan nasıl yararlanacak? insan gücüne gerek kalacak mı?daha çoğaltabileceğiniz bu gibi sorulara cevap bulmak ne güzel olur.",09.12.2017 18:48
arcus aortae,1758236,black mirror,782772,72694770,29 aralık' ta 4. sezonuyla hayatımıza girecek olan dizi.yılbaşında hangi bölümünü izlesem diye düşünüyorum. ya da yılbaşı mı kutlasak? *şaka bi yana heyecanla bekliyoruz efendim.(bkz: white christmas) gibi bir bölüm de olsa güzel olur.,09.12.2017 11:42
arcus aortae,1758236,her,47823,72550283,"modernleşmeyi ve teknolojinin yaşamımıza kattığı o yalnızlık duygusunu insanın içine işleyerek anlatan güzel bir film.black mirror'un herhangi bir bölümü kadar güzel bulmadım tabi; film gereksiz uzamış, diyaloglar aynı çerçevede ilerliyor.konuya gelirsek; normal yaşamımızda işletim sistemine böylesine bağlanmamız çok da uzak görünmüyor, sonuçta herkes akıllı telefonu olmadığı durumlarda kendini yalnız hissediyor.işletim sistemiyle ilişki kurmanın, dost olmanın önümüzdeki 10 yıl içinde fazlasıyla gelişeceğini ve filmde anlatıldığı kadar olacağını hatta daha ileri gidileceğini düşünüyorum. (bkz: os1 işletim sistemi)",03.12.2017 00:35
arcus aortae,1758236,28 haziran 2018 panama tunus maçı,5513585,72537914,sonucunu heyecanla beklediğim maçtır.,02.12.2017 15:38
arcus aortae,1758236,zevk alınan ufak sapıklıklar,66083,72388030,"metro yürüyen merdivenlerinden çıkarken acelem olmadığı halde sol taraftan hızlıca merdivenleri çıkmak, çıkarken sol tarafta eğer birkaç kişi varsa onların sağa kayması için arkasında dikilmek.edit: aynı işlem inişte de geçerlidir.",26.11.2017 00:12 ~ 01:03
arcus aortae,1758236,black mirror,782772,72380020,"arkangelyüksek olasılıkla, aralık 2017' de dizinin 4. sezonu netflix'te olacaktır.",25.11.2017 18:15
arcus aortae,1758236,tıp fakülteleri 4 sene olsun referandumu,5505250,72317876,"böyle anlamsız fikirleri sunan, ilgisiz kişileri görünce kendimi tutamıyorum ama olsun bazıları her konuda her zaman ahkam kesiyor.bu saçmalığı, işin içinde olmayan birinin sunması ve işin ehli olmayanla tartışmak bile mantıksız onun için tanım yapıp bitireyim. tanım: kendini her konuda uzman sanan birinin beyanatı.",22.11.2017 22:23
arcus aortae,1758236,akrabalık dışındaki abi'nin ingilizcesi,5504288,72282768,(bkz: bro in law),21.11.2017 17:44 ~ 17:45
arcus aortae,1758236,işe giderken kullanmak istenilen araçlar,5503098,72260583,(bkz: hyperloop),20.11.2017 19:38 ~ 19:39
arcus aortae,1758236,düşük iq belirtileri,58626,72258149,(bkz: soru başlığa cevap entry girmek),20.11.2017 17:32
arcus aortae,1758236,incidental,1830267,72206700,tıp. rastlantısal (bkz: insidental tümör),18.11.2017 13:42
arcus aortae,1758236,yalnızlığın kokusu,2363664,72197434,(bkz: yalnızlığın kokusu)(bkz: aramaya inanmak),17.11.2017 23:28
arcus aortae,1758236,müge boz,2185246,72192317,"(bkz: leyla ile mecnun)'dan ve sosyal medyadan tanıdığım, çok güzel ve konuşma tarzına hayran olduğum şirin mi şirin bir hanım.ayrıca gördüğüm kadarıyla oyunculuğu da çok güzel ve doğal biri.eğer kendisi buralardaysa tanışmak isterim swh.",17.11.2017 19:26
arcus aortae,1758236,evliliğin mantıklı gelmeye başlaması,5500702,72176152,(bkz: abi geç oldu yat istersen artık),17.11.2017 00:20
arcus aortae,1758236,hollanda'nın deniz seviyesinden düşük olması,5500670,72175469,(bkz: altın da),16.11.2017 23:53
arcus aortae,1758236,sözlük yazarlarının zenginlik kıstasları,3971300,72147778,kişinin gülme veya kahkaha atma esnasında kendisini hiç yormaması.(bkz: zengin kahkahası),15.11.2017 21:01
arcus aortae,1758236,bir nesli zehirleyen şey,5498237,72126239,(bkz: beyblade),14.11.2017 22:32
arcus aortae,1758236,otomat,134814,72122594,"görüp görebileceğiniz en saçma tasarıma sahip makinedir.parayı atarsın istediği zaman ürünü verir istemediği zaman vermez.nasıl oluyor derseniz, kendisi istediğiniz ürünü atarken o kadar yavaş hareketlerle ürünün bulunduğu kattaki yay sistemini çalıştırır ki zaten ürünün düşmeyeceğini anlarsınız. paranızı almıştır artık, geri verme gibi bir olaya da yeltenemez çünkü o kadar gelişmemiş bir düzene sahiptir ki sadece para alma işini yapar.neyse buradan bu aleti tasarlayan mühendislere sesleniyorum, lütfen şu aletin düzenini geliştirin artık.",14.11.2017 19:45
arcus aortae,1758236,doktor dövmek,419164,72099268,şu caniliği her ne şekilde olursa olsun savunan insanlara(!) tek sözüm var ihtiyacınız olduğunda doktorsuz kalırsınız umarım.not: şiddeti savunan bu saçma başlığa umarım sözlük yöneticileri gerekli cevabı verecektir.,13.11.2017 20:54
arcus aortae,1758236,hoşlanılan er kişi ile tanışma yolları,5497042,72078567,(bkz: format neydi format emekti),12.11.2017 23:55
arcus aortae,1758236,astrid s,4977078,72070358,"1996 doğumlu norveçli, şarkılarını dinledikçe bir daha dinlemek isteyeceğiniz berrak bir sese sahip asıl ismi (bkz: astrid smeplass) olan güzel şarkıcı.kendisinin söylediği şarkılar arasında favorim (bkz: 2am) 'dir.ayrıca kendisi 2017 mtv müzik ödüllerinde en iyi norveçli sanatçı ödülüne adaydır.edit: ekleme",12.11.2017 18:25 ~ 18:30
arcus aortae,1758236,onu köpüğün içinde kaybettim,5495763,72069158,(bkz: elon musk'ın tellakı),12.11.2017 17:19
arcus aortae,1758236,elon musk'ın tellakı,5495742,72038165,(bkz: ekşi sözlük'e bir daha gelinse alınacak nick'ler),11.11.2017 08:34 ~ 08:35
arcus aortae,1758236,peyman,217222,72025852,"bahçeden sport mix adlı ürünlerinin içeriğinde siyah kuru üzüm, çiğ iç antep fıstığı, kuru incir, çiğ kaju fıstığı, turna yemişi bulunmaktadır. favorim (bkz: turna yemişi) ve tabi ki çiğ kaju.tamamen doğal olması cezbedici ama 50 gram gibi bir şey yani bayağı tadımlık ve az olmuş.şu an için a101' lerde 3 liradır.edit: çiğ antep fıstığı yazıyor ama çiğ olan fıstık böyle değildir ya da bu fıstık tatsız diye çiğ gibi hissedilmiyor, içindeki fıstık güneşte kurutulmuş ve kavrulmamış fıstık içidir.",10.11.2017 17:44 ~ 18:38
arcus aortae,1758236,koca adam olup hala yapılan şeyler,5494529,72006340,kıyafetleri yerlere atıp odayı dağınık bırakmak.,09.11.2017 22:09
arcus aortae,1758236,black mirror,782772,72003381,"her bölümü tekrar tekrar izlenilesi, gayet keyif aldığım ingiliz yapımı drama, bilim- kurgu ya da fütüristik dizi.ayrıca 4. sezonunu merakla beklediğim dizidir.bu ay da yayınlanmayacak gibi görünüyor, ses seda yok.",09.11.2017 20:07
arcus aortae,1758236,tobradex,2753369,71525452,"(bkz: zylet) (bkz: oftalmik) damla yazan göz doktorunun yazdığı ilacın (zylet) sgk tarafından sadece 10 liralık kısmının ödenmesi üzerine ne de olsa tobramisin+ kortizon (bkz: tobradex)te de bulunuyor diyip tercih ettiğim ilaçtır.şu anki kamu fiyatı 6.22 tl' dir.gözün enfeksiyon kapmasına sebep olan mikroorganizmaların birçok türüne karşı etki eder. gözün ön bölümünün enfeksiyon ve şişlik, kızarıklık, ağrı, sıcaklık gibi belirtilerle kendini gösteren iltihap tedavisinde etkili bir ilaçtır. yüzeysel bakteri enfeksiyonu olan veya bakteri enfeksiyonu riski bulunan göz hastalıklarında (örneğin gözde görülen iltihabi durumlar, gözün ön bölümünün uzun süreli iltihabı ve kimyasal, ışın ya da ısıya bağlı yanmalardan kaynaklanan göz yaraları veya yabancı cisim bulunması durumlarında) ve katarakt ameliyatı sonrasında, enfeksiyonu önlemek için de kullanılır.",20.10.2017 23:56
arcus aortae,1758236,how long,300191,71347329,"(bkz: charlie puth) un bir diğer enfes single albümünün şarkısıdır.başa sarıp sarıp dinleyiniz efendim. şarkıyı, çıkışından bir hafta geç keşfettiğime pişmanım. yine de her şarkı gibi geçici bir heves olacak yani en fazla yirmi kez dinlemeden sonra bıkacağım.--- spoiler ---how long has this been goin' on?--- spoiler ---",13.10.2017 01:24 ~ 01:25
arcus aortae,1758236,lys 2017,3879817,69422104,"yüksek puanlı bir tıp fakültesi düşünenlere (bkz: ankara tıp)ı gözü kapalı yazabileceklerini söyleyeceğim üniversiteye geçiş sınavıdır.not: bu sınavın her şeyin sonu olmadığını söyleyip bir başlangıç olduğunu belirtmek isterim.not 2: adil olmayan (bkz: obp) uygulaması çoğu masum devlet okulu öğrencisinin sıralamada geride kalmasına sebep olmuştur, bu uygulama olumsuz etkisini gittikçe gösterecektir.",11.07.2017 23:04
arcus aortae,1758236,gece yalnız başına gelinlikle dolaşan kadın,5376261,68430305,bülent ersoy olma ihtimali yüksek olan kadındır.,27.05.2017 02:40
arcus aortae,1758236,bir ayrılış hikayesi,777346,67694213,"gece gece aklıma düşen, okudukça okuyasım gelen (bkz: nazım hikmet) şiiri. teşbih sanatının ve birçok şiir sanatının adeta bir üst örneğidir, bu benzetmeleri nasıl yapar da bi insan aklım almıyor tabi kolay değil ki şair olmak...ayrıca (bkz: nadir sarıbacak) ın da yorumu aşık olan ya da olmayan kişiyi hüzne boğar.erkek kadına dedi ki:-seni seviyorum,ama nasıl,avuçlarımda camdan bir şey gibi kalbimi sıkıpparmaklarımı kanatarakkırasıyaçıldırasıya...erkek kadına dedi ki:-seni seviyorum,ama nasıl,kilometrelerle derin, kilometrelerle dümdüz,yüzde yüz, yüzde bin beş yüz,yüzde hudutsuz kere yüz...kadın erkeğe dedi ki:-baktımdudağımla, yüreğimle, kafamla;severek, korkarak, eğilerek,dudağına, yüreğine, kafana.şimdi ne söylüyorsamkaranlıkta bir fısıltı gibi sen öğrettin bana..ve ben artıkbiliyorum:toprağın -yüzü güneşli bir ana gibi -en son en güzel çocuğunu emzirdiğini..fakat neyleyimsaçlarım dolanmışölmekte olan parmaklarınabaşımı kurtarmam kabildeğil!senyürümelisin,yeni doğan çocuğungözlerine bakarak..senyürümelisin,beni bırakarak...kadın sustu.sarıldılarbir kitap düştü yere...kapandı bir pencere...ayrıldılar...",24.04.2017 22:37
arcus aortae,1758236,çaylak entry'lerini okumak,4825704,67693941,kanımca çoğu sözlük yazarının yapmadığıdır.büyük olasılıkla ben de terfi ettiğimde yapacağımı sanmıyorum. şey gibi bu hani sınıfı geçersin alt dönemin yüzüne bile bakmazsın burun bi karış büyümüştür ya öyle. hah işte (bkz: çaylak) nedir tanımlamışım ya. fakat insan nerden geldiğini bilmeli (klişe bu da) ama bilmiyoruz. *,24.04.2017 22:27
arcus aortae,1758236,tıpdil sınavı,4454363,66770590,"yarın bulunacağım sınavdır, en az 50 almak ümidiyle...not: editleyeceğim",10.03.2017 22:50
arcus aortae,1758236,sully,867623,64683046,"--- spoiler ---sully haklı.--- spoiler ---iyi oyuncuların olduğu, fakat tekrara çok düşülmüş gerçek hayatta yaşanılan film.",13.12.2016 21:45
arcus aortae,1758236,7 senelik ilişkinin bittiği gün,4871934,64138900,işte biz o gün tükeneceğiz...,17.11.2016 00:10
arcus aortae,1758236,ankara soğuğu,234992,64138869,"kişiye, yalnız olmayı daha da kabullendirecek cinstendir.dışarı çıkamıyorsun, çıkınca abi bi an önce eve döneyim de nasıl dönersem döneyim diyorsun. bunun dramatik sonucu da şu; sen sosyalleşmeyi istiyorsun ama çevren kötü gibi bi şey oluyo. cidden çoğu kişi yalnız kalmayı, bu soğuk için tercih ediyor.cidden napıyorsunuz, sizin amacınız ne ya soğuk bey/ soğuk hanım?",17.11.2016 00:08 ~ 00:10
arcus aortae,1758236,güzel kadın denince akla gelen ilk kadın,5227692,64092802,"önce anne, sonra ilk aşk beliriverir akıllarda...",14.11.2016 20:23
arcus aortae,1758236,beyaz kan,2131824,63940990,"beyaz kan hücresi, kırmızı kan hücresi; kan hücresinin özelliğini tanımlar yani beyaz olan ya da kırmızı olan kan hücresi gibi.beyaz kan hücresi, beyaz kanın hücresi demek değildir.bunu açıklama gereği gördükten sonra beyaz kan isminin nereden geldiğini tanım olarak verelim.beyaz kan ya da akkan (bkz: lenf) ' e verilen diğer isimdir.",07.11.2016 00:34 ~ 00:36
arcus aortae,1758236,farenjit,139873,62960282,"farinks iltihaplanmasına verilen isimdir.virus kaynaklı sebepleri daha üstlerde yer alır.tedavisine gelince, sanıldığı gibi antibiyotik işe yaramaz. pastil, naneli şeker, bal, sıcak su ve analjezik tedavide daha etkilidir. diş fırçaladıktan sonra tuzlu suyla gargara yaparsanız bir nebze de olsa fayda sağlayacaktır.bu arada öğretmenlerde ve küçük çocuklarda daha yaygın görülüyor.",15.09.2016 21:40
arcus aortae,1758236,kadınların dar giyinmelerinin nedeni,5170909,62347827,gün geçmiyor ki sözlük'te ayrılıkçı bir başlık açılmasın.tanım: halen gelişememiş olduğumuzun göstergesi olan bir beyanat.edit: imla,15.08.2016 13:38 ~ 09.11.2017 18:40
arcus aortae,1758236,kablosuz internetin kansere yol açması,5106758,60460424,"wi-fi yani kablosuz bağlantı alanı, iyonize edebilecek bir ışıma türü değildir. şu ki kanser yapabilen bir ışıma olabilmesi için ışının iyonize etmesi gerekir. güneş ışığı da wi-fi' den kat be kat iyonize edicidir. yani wi-fi güneş kadar bile zararlı değildir. wi-fi' nin ışıma yapma olasılığını bir örnekle açıklamak gerekirse üsküdar'dan beşiktaş'a bir küçük taşı fırlatarak ulaştırmaya çalışmak kadar imkansızdır. (bkz: safsata yaratmaya çalışan yazar beyanı)",11.05.2016 16:27
arcus aortae,1758236,en güzel yılların üniversite dönemi olduğu gerçeği,5097981,60213695,tıp fakültesindekiler hariç dersek doğru olur hele bir de zor bir tıpsa...,29.04.2016 08:50
arcus aortae,1758236,nefret edilesi hitap şekilleri,545508,60117121,(bkz: canım)bu söz öbeğini kullanan şairle bir şairimiz arasında (kimler olduğundan tam emin değilim) şöyle über ayar sayılabilecek bir diyalog da geçmiştir :- merhaba canım ...- ben çıkayım o zaman ...,24.04.2016 12:33 ~ 12:34
arcus aortae,1758236,çocuktu,2777468,60102616,"büyümek istedi, büyüdü çocuk kalmak istedi ... cahildi; bir şeyleri bildiğini sandı, ta ki şu dünya' nın gerçek yüzünü görene kadar ...",23.04.2016 17:00
arcus aortae,1758236,ilişkilerinde strateji kaygısı gütmeyen insan,816214,60063863,"ileride kimsenin sevmediği ve kimsenin onun yüzüne bakmadığı insan olacaktır ama en doğrusunu yapan insandır .şahsen hep böyle oldum böyle de olacağım biriyle kendi çıkarlarım için konuşacak, iki laf edecek kadar kalitesiz olduğumu düşünmüyorum .",21.04.2016 16:13
arcus aortae,1758236,son 10 yılın en popüler cümlesi,5088864,59949609,"istemsizce bunları hepimiz söylemişizdir ."" biliydim böyle olacağını """" hayvan gibi şe yapıyonuz "" ...",15.04.2016 17:06
arcus aortae,1758236,bir yıl içinde tanışıp nişanlanıp evlenen insanlar,3503910,59907035,"sonları hüsrandır. anlayamıyorum bunu, aklıma geldikçe hep gülüyorum bana hep komik geliyor nedense. bir anda o kişiyi sen nasıl eşin olarak görebiliyorsun ki? kimdir in mi, cin mi nerden bileceksin ki? kankamı bile seçerken kendimce bin bir türlü teste tutuyorum çoğunu da kendime uygun bulamıyorum ki bu kişiyle de tüm hayatını paylaşacaksın; ya ben çok derin düşünüyorum ya da insanları anlayamıyorum .birkaç kişi tanırım böyle evlenen, çoğu birbirini sevmez çocuk için evliliği yürütmeye çalışır yani hüsrandır kanımca . not: halen düşündükçe akıl edemiyorum . not 2: çoğu klasik aşk filmlerinde de böyle işliyor işler ve filmlerin sonlarına bakarsanız böyle gelişir durum .",13.04.2016 16:42
arcus aortae,1758236,güzel kızların çirkin erkeklerle beraber olmaları,757007,59826211,yadsınamaz bir gerçektir .nedeni kuvvetle muhtemeldir ki çoğu yakışıklı erkeğin çekingenliği ve içinde ne fırtınaların koptuğunu anlatamamasıdır. ya da erkeğin kendisindeki potansiyelin farkında olmamasıdır ve bunun sonucunda oluşan bu kız bana bakmaz düşüncesidir .,09.04.2016 19:02
arcus aortae,1758236,lys 2016,3245224,59826113,"üniversiteye geçişte ikinci basamak olan sınavın 2016 yılında yapılanıdır .liseliye aileden, yakınlardan şu sınavı iyi yap da sana şunu alacağım, şunu yapacağım diye vaatler edilir ama bunlara kanmayın liseliler %99 'u gazdan ibarettir.sorun şu ki; liseli sanar ki bu sınav biterse üniversiteye gelince artık her şey kendisinin istediği gibi olacaktır bu da büyük bir yalan veya diğer örnekteki gibi kişilerin gazıdır asıl sınavlar, stresler üniversitede başlayacaktır (hele bir de tıp okuyacaksanız) . önemli uyarı: tercihlerinizi hiçbir etki altında kalmadan, sadece kendi ideallerinize göre yapınız !!!",09.04.2016 18:57
